Source,BranchId,CustomerId,UnItNr,CreateDate,UpdateDate,UserId,UserFied,Amount
Asset Application,4,2,626,04-09-21 01:40,04-11-21 23:16,7A87CE29,Lont Term Lease                   ,382.46
ASSET APPLICATION,5,7,675,04-09-21 01:42,05-11-21 01:42,7D3375FE,Lont Term Lease,394.45
Asset Application,5,6,1057,04-09-21 01:43,,A87F7113,Short Term   Rental,39.61
ASSET APPLICATION,2,3,1005,04-09-21 01:45,05-11-21 06:33,7A87CE29,STR,12.38
Asset Application,3,3,407,04-09-21 01:46,,7A87CE29,Short Term Rental,132.4
Asset Application,3,9,518,04-09-21 01:47,,6743A7E9,Third   Party Contract,62.27
INV_5131,6,3,702,04-09-21 01:49,,744D4C52,3PC,467.92
INV_5132,2,9,312,04-09-21 01:50,,A87F7113,STR,354.89
ASSET APPLICATION,1,4,135,04-09-21 01:52,05-11-21 18:40,7D3375FE,Lont Term   Lease,68.95
ASSET APPLICATION,4,6,316,04-09-21 01:53,05-11-21 21:05,744D4C52,short term rental,65.15
ASSET APPLICATION,6,8,980,04-09-21 01:55,,7D3375FE,THIRD PARTY CONTRACT,289.97
INV_5133,6,6,762,04-09-21 01:56,06-11-21 01:56,DCAF192F,STR,435.46
Ext. Vendor,1,6,755,04-09-21 01:58,,1F1E5E71,Product: 3PC,213.01
INV_5134,3,8,864,04-09-21 01:59,,744D4C52,STR,353
Ext. Vendor,1,5,796,04-09-21 02:00,,BB57A84E,Product: STR,279.98
Ext. Vendor,1,7,1012,04-09-21 02:02,,744D4C52,Product: LTL,342.95
Asset Application,4,7,779,04-09-21 02:03,,BB57A84E,Short Term Rental               ,234.08
INV_5135,1,4,432,04-09-21 02:05,,DCAF192F,STR,453.87
External Vendor,6,7,833,04-09-21 02:06,,1F1E5E71,Product: LTL,251.77
Asset Application,6,3,957,04-09-21 02:08,,A87F7113,THIRD PARTY CONTRACT,436.43
ASSET APPLICATION,6,7,429,04-09-21 02:09,06-11-21 23:45,A87F7113,Lont Term   Lease,178.44
Ext. Vendor,2,4,625,04-09-21 02:10,07-11-21 02:10,A87F7113,Product: STR,307.08
INV_5136,3,8,895,04-09-21 02:12,,1F1E5E71,LTL,287.35
External Vendor,6,2,229,04-09-21 02:13,,C2BA5FC7,Product: LTL,233.66
Ext. Vendor,6,5,801,04-09-21 02:15,,744D4C52,Product: 3PC,446.34
External Vendor,1,2,711,04-09-21 02:16,,DCAF192F,Product: STR,280.69
Asset Application,4,6,595,04-09-21 02:18,07-11-21 14:18,744D4C52,Short Term Rental,49.4
INV_5137,3,5,610,04-09-21 02:19,07-11-21 16:43,FB167849,3PC,93.25
Ext. Vendor,6,8,813,04-09-21 02:21,07-11-21 19:09,744D4C52,Product: LTL,436.9
INV_5138,3,3,1095,04-09-21 02:22,,C2BA5FC7,LTL,414.55
Asset Application,5,9,657,04-09-21 02:23,,BB57A84E,THIRD PARTY CONTRACT,371.46
Asset Application,2,2,770,04-09-21 02:25,08-11-21 02:25,FB167849,3PC,28.16
Ext. Vendor,6,1,826,04-09-21 02:26,08-11-21 04:50,DCAF192F,Product: 3PC,211.55
External Vendor,5,1,647,04-09-21 02:28,,A87F7113,Product: LTL,420.84
Asset Application,6,9,920,04-09-21 02:29,,744D4C52,Short Term Rental               ,170.83
Asset Application,4,2,938,04-09-21 02:31,,C2BA5FC7,LontTermLease,364.12
INV_5139,2,5,542,04-09-21 02:32,,DCAF192F,LTL,382.76
External Vendor,2,1,859,04-09-21 02:34,,FB167849,Product: 3PC,10.09
Ext. Vendor,6,8,789,04-09-21 02:35,,A87F7113,Product: STR,169.52
ASSET APPLICATION,6,3,282,04-09-21 02:36,08-11-21 21:48,7A87CE29,Third Party Contract,266.48
ASSET APPLICATION,1,8,347,04-09-21 02:38,,7A87CE29,LONT TERM LEASE,347.87
External Vendor,1,6,504,04-09-21 02:39,,FB167849,Product: LTL,416.51
INV_5140,5,7,925,04-09-21 02:41,,7A87CE29,LTL,466.71
Asset Application,5,1,974,04-09-21 02:42,09-11-21 07:30,DCAF192F,Lont Term   Lease,107.07
ASSET APPLICATION,2,7,173,04-09-21 02:44,,DCAF192F,Third Party Contract                     ,326.12
External Vendor,1,7,1022,04-09-21 02:45,09-11-21 12:21,7D3375FE,Product: LTL,62.77
External Vendor,1,9,523,04-09-21 02:46,,FB167849,Product: STR,184.98
Ext. Vendor,3,7,1083,04-09-21 02:48,,6743A7E9,Product: 3PC,372.07
Ext. Vendor,2,5,657,04-09-21 02:49,09-11-21 19:37,BB57A84E,Product: STR,268.07
Ext. Vendor,2,4,621,04-09-21 02:51,,744D4C52,Product: LTL,300.93
External Vendor,5,6,617,04-09-21 02:52,10-11-21 00:28,DCAF192F,Product: 3PC,72.06
ASSET APPLICATION,2,8,303,04-09-21 02:54,10-11-21 02:54,FB167849,3pm,359.21
External Vendor,5,6,539,04-09-21 02:55,10-11-21 05:19,A87F7113,Product: LTL,87.53
INV_5141,5,5,666,04-09-21 02:57,,744D4C52,3PC,155.72
External Vendor,3,5,318,04-09-21 02:58,10-11-21 10:10,1F1E5E71,Product: 3PC,210.13
Asset Application,2,8,952,04-09-21 02:59,10-11-21 12:35,A87F7113,lont term lease,496.22
Asset Application,4,7,266,04-09-21 03:01,10-11-21 15:01,744D4C52,str,433.56
External Vendor,6,7,294,04-09-21 03:02,,C2BA5FC7,Product: LTL,176.67
Ext. Vendor,6,5,618,04-09-21 03:04,10-11-21 19:52,A87F7113,Product: LTL,32.05
External Vendor,5,4,803,04-09-21 03:05,,7D3375FE,Product: LTL,295.34
Ext. Vendor,5,5,971,04-09-21 03:07,,1F1E5E71,Product: 3PC,173.22
Asset Application,3,6,867,04-09-21 03:08,11-11-21 03:08,7A87CE29,ShortTermRental,137.62
INV_5142,6,7,255,04-09-21 03:10,,A87F7113,LTL,140.16
External Vendor,4,6,165,04-09-21 03:11,11-11-21 07:59,6743A7E9,Product: 3PC,233.28
ASSET APPLICATION,1,7,795,04-09-21 03:12,,1F1E5E71,3PC,150.72
Ext. Vendor,4,2,148,04-09-21 03:14,,7A87CE29,Product: 3PC,100.53
External Vendor,4,6,1087,04-09-21 03:15,,BB57A84E,Product: STR,89.84
INV_5143,1,8,1069,04-09-21 03:17,,7A87CE29,LTL,65.34
Ext. Vendor,2,2,466,04-09-21 03:18,,7D3375FE,Product: LTL,361
Asset Application,3,6,390,04-09-21 03:20,11-11-21 22:32,C2BA5FC7,Third Party Contract,227.14
Asset Application,3,9,800,04-09-21 03:21,12-11-21 00:57,DCAF192F,ThirdPartyContract,122.97
Asset Application,4,7,945,04-09-21 03:22,12-11-21 03:22,7D3375FE,Short Term Rental,316.64
Asset Application,6,2,292,04-09-21 03:24,,7D3375FE,THIRD PARTY CONTRACT,392.96
Asset Application,5,4,791,04-09-21 03:25,12-11-21 08:13,A87F7113,3PC,382.44
External Vendor,1,1,779,04-09-21 03:27,,7D3375FE,Product: STR,103.05
ASSET APPLICATION,2,4,481,04-09-21 03:28,,DCAF192F,Lont Term Lease,41.42
External Vendor,3,6,651,04-09-21 03:30,,1F1E5E71,Product: STR,195.3
Asset Application,5,3,750,04-09-21 03:31,12-11-21 17:55,744D4C52,Lont Term   Lease,474.46
ASSET APPLICATION,5,8,741,04-09-21 03:33,,7D3375FE,Lont Term Lease                   ,97.14
Ext. Vendor,5,5,872,04-09-21 03:34,,A87F7113,Product: 3PC,433.59
Ext. Vendor,3,9,213,04-09-21 03:35,13-11-21 01:11,7D3375FE,Product: LTL,477.51
Asset Application,2,1,140,04-09-21 03:37,13-11-21 03:37,C2BA5FC7,SHORT TERM RENTAL,293.96
Ext. Vendor,1,3,431,04-09-21 03:38,13-11-21 06:02,C2BA5FC7,Product: LTL,158.45
External Vendor,6,3,461,04-09-21 03:40,,BB57A84E,Product: LTL,323.68
External Vendor,4,1,407,04-09-21 03:41,13-11-21 10:53,7D3375FE,Product: 3PC,449.66
Ext. Vendor,3,5,353,04-09-21 03:43,,744D4C52,Product: LTL,294.78
ASSET APPLICATION,3,9,588,04-09-21 03:44,,7A87CE29,Third   Party Contract,225.73
INV_5144,2,8,115,04-09-21 03:46,13-11-21 18:10,1F1E5E71,3PC,395.83
External Vendor,4,8,544,04-09-21 03:47,,C2BA5FC7,Product: STR,477.04
Asset Application,4,9,293,04-09-21 03:48,,FB167849,LONT TERM LEASE,422.17
Asset Application,6,4,544,04-09-21 03:50,,BB57A84E,str,99.04
INV_5145,5,8,596,04-09-21 03:51,14-11-21 03:51,DCAF192F,3PC,248.61
External Vendor,2,6,715,04-09-21 03:53,,FB167849,Product: STR,75.54
Asset Application,1,4,1037,04-09-21 03:54,14-11-21 08:42,7A87CE29,SHORT TERM RENTAL,295.8
Ext. Vendor,3,5,1081,04-09-21 03:56,14-11-21 11:08,744D4C52,Product: STR,426.27
INV_5146,1,8,640,04-09-21 03:57,,1F1E5E71,LTL,285.96
ASSET APPLICATION,6,6,386,04-09-21 03:58,,1F1E5E71,ltl,54.85
External Vendor,4,2,645,04-09-21 04:00,,C2BA5FC7,Product: LTL,450.42
External Vendor,1,5,988,04-09-21 04:01,14-11-21 20:49,744D4C52,Product: LTL,183.21
External Vendor,2,1,531,04-09-21 04:03,,DCAF192F,Product: 3PC,236.56
Asset Application,3,1,200,04-09-21 04:04,,C2BA5FC7,Third Party Contract                     ,350.58
Ext. Vendor,1,7,511,04-09-21 04:06,,A87F7113,Product: STR,352.11
ASSET APPLICATION,5,6,490,04-09-21 04:07,15-11-21 06:31,7A87CE29,SHORT TERM RENTAL,251.08
External Vendor,1,8,195,04-09-21 04:09,,A87F7113,Product: STR,25.69
ASSET APPLICATION,1,8,353,04-09-21 04:10,15-11-21 11:22,BB57A84E,Short Term   Rental,399.48
INV_5147,2,5,852,04-09-21 04:11,,6743A7E9,3PC,153.33
Ext. Vendor,2,1,835,04-09-21 04:13,,1F1E5E71,Product: LTL,485.59
External Vendor,6,3,103,04-09-21 04:14,,744D4C52,Product: LTL,272.67
Asset Application,4,7,913,04-09-21 04:16,,1F1E5E71,str,452.02
INV_5148,2,6,1043,04-09-21 04:17,15-11-21 23:29,6743A7E9,LTL,249.24
External Vendor,6,8,852,04-09-21 04:19,,7A87CE29,Product: 3PC,18.78
Ext. Vendor,6,2,269,04-09-21 04:20,,A87F7113,Product: STR,483.52
External Vendor,3,8,233,04-09-21 04:22,,BB57A84E,Product: 3PC,115.44
INV_5149,1,2,832,04-09-21 04:23,,FB167849,STR,397.17
External Vendor,5,7,479,04-09-21 04:24,,6743A7E9,Product: STR,84.3
Ext. Vendor,1,7,713,04-09-21 04:26,,6743A7E9,Product: 3PC,385.09
INV_5150,5,4,112,04-09-21 04:27,16-11-21 16:27,A87F7113,LTL,195.27
Asset Application,6,6,335,04-09-21 04:29,,1F1E5E71,str,318.23
ASSET APPLICATION,4,5,1022,04-09-21 04:30,,1F1E5E71,lont term lease,123.58
INV_5151,2,2,571,04-09-21 04:32,,BB57A84E,LTL,114.92
Ext. Vendor,4,8,327,04-09-21 04:33,,BB57A84E,Product: LTL,356.29
ASSET APPLICATION,5,1,202,04-09-21 04:34,17-11-21 04:34,C2BA5FC7,STR,349.4
Ext. Vendor,6,3,412,04-09-21 04:36,17-11-21 07:00,7D3375FE,Product: LTL,389.4
Ext. Vendor,5,1,202,04-09-21 04:37,,C2BA5FC7,Product: 3PC,85.56
INV_5152,2,7,295,04-09-21 04:39,,744D4C52,LTL,154.89
External Vendor,4,9,846,04-09-21 04:40,17-11-21 14:16,744D4C52,Product: LTL,365.18
External Vendor,5,1,787,04-09-21 04:42,17-11-21 16:42,C2BA5FC7,Product: LTL,359.35
External Vendor,5,7,283,04-09-21 04:43,,7A87CE29,Product: STR,236.36
ASSET APPLICATION,3,3,328,04-09-21 04:45,,6743A7E9,STR,84.88
INV_5153,2,4,898,04-09-21 04:46,,DCAF192F,STR,341.93
ASSET APPLICATION,4,8,703,04-09-21 04:47,18-11-21 02:23,DCAF192F,ThirdPartyContract,277.53
Asset Application,3,5,361,04-09-21 04:49,,BB57A84E,ThirdPartyContract,32.65
External Vendor,4,1,842,04-09-21 04:50,,744D4C52,Product: 3PC,260.21
ASSET APPLICATION,4,2,136,04-09-21 04:52,,BB57A84E,lont term lease,297.81
ASSET APPLICATION,1,4,615,04-09-21 04:53,18-11-21 12:05,744D4C52,Third Party Contract                     ,1.67
ASSET APPLICATION,5,7,1047,04-09-21 04:55,18-11-21 14:31,7A87CE29,Lont Term   Lease,211.02
Asset Application,2,2,592,04-09-21 04:56,,A87F7113,3pm,272.71
External Vendor,2,1,1011,04-09-21 04:58,,744D4C52,Product: STR,25.77
Ext. Vendor,4,2,715,04-09-21 04:59,18-11-21 21:47,744D4C52,Product: 3PC,247.09
ASSET APPLICATION,3,5,674,04-09-21 05:00,,7D3375FE,Third   Party Contract,323.05
INV_5154,6,1,304,04-09-21 05:02,,A87F7113,LTL,142.08
INV_5155,1,7,471,04-09-21 05:03,,DCAF192F,3PC,278.59
Asset Application,1,7,1073,04-09-21 05:05,,7D3375FE,lont term lease,254.41
ASSET APPLICATION,3,5,1000,04-09-21 05:06,,6743A7E9,Lont Term Lease,201.22
Ext. Vendor,6,7,556,04-09-21 05:08,,DCAF192F,Product: STR,124.46
Ext. Vendor,4,6,425,04-09-21 05:09,19-11-21 14:45,A87F7113,Product: 3PC,358.4
ASSET APPLICATION,2,2,1070,04-09-21 05:10,19-11-21 17:10,7D3375FE,Lont Term   Lease,142.51
INV_5156,4,9,137,04-09-21 05:12,,BB57A84E,3PC,179.59
ASSET APPLICATION,3,5,1009,04-09-21 05:13,,A87F7113,STR,17.61
Ext. Vendor,4,7,732,04-09-21 05:15,,744D4C52,Product: STR,103.52
ASSET APPLICATION,3,5,153,04-09-21 05:16,,A87F7113,Short Term Rental,23.21
Asset Application,1,1,751,04-09-21 05:18,,744D4C52,SHORT TERM RENTAL,333.54
External Vendor,6,7,961,04-09-21 05:19,20-11-21 07:43,7D3375FE,Product: LTL,38.11
Ext. Vendor,4,7,612,04-09-21 05:21,,BB57A84E,Product: LTL,457.56
INV_5157,1,9,714,04-09-21 05:22,,A87F7113,LTL,253.56
INV_5158,1,1,540,04-09-21 05:23,20-11-21 14:59,BB57A84E,STR,393.58
ASSET APPLICATION,6,2,628,04-09-21 05:25,20-11-21 17:25,7A87CE29,Third   Party Contract,241.16
External Vendor,2,9,445,04-09-21 05:26,,FB167849,Product: STR,341.07
External Vendor,2,6,455,04-09-21 05:28,20-11-21 22:16,C2BA5FC7,Product: LTL,136.59
ASSET APPLICATION,1,3,353,04-09-21 05:29,,DCAF192F,Lont Term Lease                   ,304.03
Asset Application,2,3,891,04-09-21 05:31,,BB57A84E,3PC,437.31
ASSET APPLICATION,4,9,394,04-09-21 05:32,,C2BA5FC7,Short Term Rental,231.15
INV_5159,5,5,612,04-09-21 05:34,,FB167849,LTL,191.36
INV_5160,1,9,372,04-09-21 05:35,,744D4C52,LTL,432.16
Asset Application,3,3,166,04-09-21 05:36,,1F1E5E71,Third   Party Contract,264.96
External Vendor,2,6,441,04-09-21 05:38,21-11-21 15:14,BB57A84E,Product: STR,263.1
INV_5161,5,4,741,04-09-21 05:39,,FB167849,LTL,6.47
External Vendor,5,3,672,04-09-21 05:41,21-11-21 20:05,BB57A84E,Product: STR,290.81
Ext. Vendor,2,8,817,04-09-21 05:42,,1F1E5E71,Product: STR,85.31
Ext. Vendor,6,9,495,04-09-21 05:44,,FB167849,Product: LTL,174.45
ASSET APPLICATION,4,8,428,04-09-21 05:45,,1F1E5E71,SHORT TERM RENTAL,478.87
Ext. Vendor,3,2,852,04-09-21 05:46,,7A87CE29,Product: LTL,240.89
ASSET APPLICATION,6,7,852,04-09-21 05:48,,DCAF192F,Lont Term   Lease,254.15
External Vendor,6,7,697,04-09-21 05:49,22-11-21 10:37,7A87CE29,Product: 3PC,266.25
ASSET APPLICATION,5,7,795,04-09-21 05:51,,FB167849,Lont Term   Lease,271.83
External Vendor,2,9,990,04-09-21 05:52,22-11-21 15:28,7A87CE29,Product: STR,416.21
Asset Application,3,3,733,04-09-21 05:54,22-11-21 17:54,A87F7113,ltl,221.6
External Vendor,5,9,1091,04-09-21 05:55,22-11-21 20:19,7A87CE29,Product: 3PC,86.05
INV_5162,1,4,990,04-09-21 05:57,,744D4C52,3PC,317.22
ASSET APPLICATION,4,2,846,04-09-21 05:58,,1F1E5E71,Short Term Rental,94.66
Ext. Vendor,3,9,494,04-09-21 05:59,23-11-21 03:35,BB57A84E,Product: STR,44.16
INV_5163,1,4,765,04-09-21 06:01,,7A87CE29,STR,178.11
Asset Application,6,5,403,04-09-21 06:02,,7A87CE29,Third   Party Contract,18.41
ASSET APPLICATION,2,2,1047,04-09-21 06:04,,A87F7113,SHORT TERM RENTAL,474.77
INV_5164,6,3,259,04-09-21 06:05,,A87F7113,LTL,293.31
Ext. Vendor,1,9,209,04-09-21 06:07,23-11-21 15:43,6743A7E9,Product: STR,312.55
External Vendor,5,9,854,04-09-21 06:08,,744D4C52,Product: LTL,481.65
INV_5165,4,9,120,04-09-21 06:10,23-11-21 20:34,BB57A84E,LTL,404.65
Asset Application,5,2,544,04-09-21 06:11,23-11-21 22:59,7D3375FE,Short Term Rental               ,22.06
INV_5166,6,9,653,04-09-21 06:12,,1F1E5E71,3PC,139.91
Asset Application,3,6,125,04-09-21 06:14,24-11-21 03:50,BB57A84E,Third Party Contract                     ,193.57
ASSET APPLICATION,3,6,851,04-09-21 06:15,24-11-21 06:15,BB57A84E,ShortTermRental,325.46
External Vendor,6,6,307,04-09-21 06:17,24-11-21 08:41,7A87CE29,Product: 3PC,436.87
External Vendor,6,4,741,04-09-21 06:18,,C2BA5FC7,Product: 3PC,32.12
External Vendor,1,3,503,04-09-21 06:20,,6743A7E9,Product: STR,339.25
Asset Application,2,7,588,04-09-21 06:21,,7A87CE29,STR,390.4
Asset Application,3,6,873,04-09-21 06:22,,C2BA5FC7,LontTermLease,462.12
Asset Application,3,8,210,04-09-21 06:24,24-11-21 20:48,C2BA5FC7,THIRD PARTY CONTRACT,116.12
ASSET APPLICATION,1,2,251,04-09-21 06:25,24-11-21 23:13,7D3375FE,ThirdPartyContract,454.78
External Vendor,1,7,400,04-09-21 06:27,,6743A7E9,Product: 3PC,184.75
INV_5167,6,8,903,04-09-21 06:28,,A87F7113,LTL,254.63
External Vendor,6,4,956,04-09-21 06:30,,6743A7E9,Product: LTL,167.68
Asset Application,1,6,308,04-09-21 06:31,25-11-21 08:55,6743A7E9,ShortTermRental,52.02
Asset Application,6,7,127,04-09-21 06:33,,6743A7E9,Lont Term Lease,239.85
ASSET APPLICATION,6,1,675,04-09-21 06:34,,1F1E5E71,Third Party Contract,449.87
ASSET APPLICATION,3,3,1034,04-09-21 06:35,,7A87CE29,Short Term Rental               ,411.78
Asset Application,4,3,954,04-09-21 06:37,,7D3375FE,Third   Party Contract,8.28
INV_5168,6,5,708,04-09-21 06:38,,A87F7113,STR,116.84
External Vendor,1,8,807,04-09-21 06:40,25-11-21 23:28,1F1E5E71,Product: STR,485.92
External Vendor,6,1,468,04-09-21 06:41,,FB167849,Product: STR,68.92
Ext. Vendor,1,3,892,04-09-21 06:43,,BB57A84E,Product: STR,46.39
External Vendor,5,7,321,04-09-21 06:44,26-11-21 06:44,744D4C52,Product: LTL,168.12
Asset Application,3,3,279,04-09-21 06:46,,744D4C52,ShortTermRental,58.28
Asset Application,4,3,155,04-09-21 06:47,,6743A7E9,Third Party Contract,448.76
ASSET APPLICATION,2,2,315,04-09-21 06:48,,BB57A84E,LontTermLease,132.36
External Vendor,6,3,590,04-09-21 06:50,26-11-21 16:26,7D3375FE,Product: 3PC,117.52
Asset Application,1,4,157,04-09-21 06:51,26-11-21 18:51,1F1E5E71,short term rental,372.13
ASSET APPLICATION,5,4,433,04-09-21 06:53,26-11-21 21:17,BB57A84E,ThirdPartyContract,363.6
INV_5169,5,4,278,04-09-21 06:54,,C2BA5FC7,LTL,430.79
INV_5170,5,7,616,04-09-21 06:56,,BB57A84E,STR,450.56
Ext. Vendor,4,2,932,04-09-21 06:57,27-11-21 04:33,BB57A84E,Product: 3PC,242.29
External Vendor,4,9,183,04-09-21 06:58,,C2BA5FC7,Product: 3PC,157.1
Asset Application,3,5,273,04-09-21 07:00,27-11-21 09:24,FB167849,ShortTermRental,227.52
INV_5171,6,7,722,04-09-21 07:01,,C2BA5FC7,STR,115.72
External Vendor,3,7,241,04-09-21 07:03,,DCAF192F,Product: 3PC,108.15
INV_5172,2,1,426,04-09-21 07:04,,DCAF192F,STR,101.95
ASSET APPLICATION,1,7,764,04-09-21 07:06,27-11-21 19:06,1F1E5E71,ltl,379.26
External Vendor,1,1,889,04-09-21 07:07,,A87F7113,Product: STR,349.09
INV_5173,5,4,186,04-09-21 07:09,27-11-21 23:57,6743A7E9,3PC,389.45
INV_5174,3,9,1024,04-09-21 07:10,28-11-21 02:22,7A87CE29,LTL,142.55
INV_5175,4,9,677,04-09-21 07:11,,FB167849,STR,70.72
INV_5176,5,6,1003,04-09-21 07:13,,FB167849,LTL,338.02
Ext. Vendor,6,8,829,04-09-21 07:14,28-11-21 09:38,6743A7E9,Product: 3PC,389.9
INV_5177,6,4,145,04-09-21 07:16,,744D4C52,LTL,391.15
ASSET APPLICATION,1,8,558,04-09-21 07:17,28-11-21 14:29,1F1E5E71,short term rental,4.75
ASSET APPLICATION,1,2,262,04-09-21 07:19,,7D3375FE,ThirdPartyContract,368.57
ASSET APPLICATION,3,7,1062,04-09-21 07:20,,7D3375FE,Short Term   Rental,369.84
ASSET APPLICATION,5,5,636,04-09-21 07:22,,DCAF192F,Lont Term Lease,30.72
INV_5178,5,1,1060,04-09-21 07:23,,C2BA5FC7,LTL,375.33
ASSET APPLICATION,6,6,636,04-09-21 07:24,,6743A7E9,LONT TERM LEASE,161.18
ASSET APPLICATION,6,7,501,04-09-21 07:26,,A87F7113,LontTermLease,15.86
INV_5179,6,8,130,04-09-21 07:27,,744D4C52,LTL,240.44
ASSET APPLICATION,6,7,975,04-09-21 07:29,,FB167849,str,481.24
ASSET APPLICATION,3,5,730,04-09-21 07:30,29-11-21 12:18,FB167849,Short Term   Rental,261.4
ASSET APPLICATION,2,7,224,04-09-21 07:32,29-11-21 14:44,A87F7113,ShortTermRental,338.5
ASSET APPLICATION,4,7,485,04-09-21 07:33,,7A87CE29,LontTermLease,107.96
INV_5180,2,1,157,04-09-21 07:34,29-11-21 19:34,7D3375FE,LTL,307.05
Ext. Vendor,6,6,1061,04-09-21 07:36,,C2BA5FC7,Product: LTL,487.79
Asset Application,1,1,958,04-09-21 07:37,,FB167849,str,38.08
Ext. Vendor,6,4,395,04-09-21 07:39,30-11-21 02:51,FB167849,Product: STR,17.09
ASSET APPLICATION,2,9,646,04-09-21 07:40,,A87F7113,LONT TERM LEASE,214.03
ASSET APPLICATION,6,2,157,04-09-21 07:42,30-11-21 07:42,7A87CE29,ShortTermRental,256.35
Asset Application,1,6,655,04-09-21 07:43,,DCAF192F,Third Party Contract,129.94
Asset Application,6,9,382,04-09-21 07:45,,6743A7E9,Lont Term Lease                   ,105.11
External Vendor,4,4,636,04-09-21 07:46,,7D3375FE,Product: LTL,175.8
External Vendor,5,3,973,04-09-21 07:47,,7D3375FE,Product: STR,232.62
Ext. Vendor,5,7,599,04-09-21 07:49,30-11-21 19:49,744D4C52,Product: LTL,297.77
External Vendor,2,3,554,04-09-21 07:50,,C2BA5FC7,Product: LTL,140.65
External Vendor,1,1,1046,04-09-21 07:52,,DCAF192F,Product: 3PC,449.78
Ext. Vendor,1,9,317,04-09-21 07:53,01-12-21 03:05,7A87CE29,Product: 3PC,25.26
Asset Application,5,4,1027,04-09-21 07:55,,744D4C52,Third Party Contract                     ,289.32
ASSET APPLICATION,3,7,120,04-09-21 07:56,,A87F7113,str,499.87
Ext. Vendor,5,7,718,04-09-21 07:58,,C2BA5FC7,Product: LTL,375.17
Asset Application,2,1,218,04-09-21 07:59,,C2BA5FC7,LontTermLease,183.12
Asset Application,3,2,499,04-09-21 08:00,01-12-21 15:12,7A87CE29,LONT TERM LEASE,259.61
ASSET APPLICATION,6,9,889,04-09-21 08:02,,DCAF192F,3pm,264.63
ASSET APPLICATION,6,9,351,04-09-21 08:03,01-12-21 20:03,7D3375FE,STR,345.83
External Vendor,4,7,602,04-09-21 08:05,,1F1E5E71,Product: LTL,361.02
Ext. Vendor,6,3,183,04-09-21 08:06,,7D3375FE,Product: LTL,217.14
External Vendor,4,7,969,04-09-21 08:08,,DCAF192F,Product: STR,217.17
Ext. Vendor,2,9,607,04-09-21 08:09,,FB167849,Product: STR,318.67
INV_5181,1,4,803,04-09-21 08:10,,FB167849,3PC,315.18
Asset Application,3,1,155,04-09-21 08:12,,7D3375FE,Third   Party Contract,376.44
Ext. Vendor,1,5,923,04-09-21 08:13,,C2BA5FC7,Product: STR,161.13
Asset Application,6,5,116,04-09-21 08:15,02-12-21 15:27,BB57A84E,THIRD PARTY CONTRACT,370.51
Ext. Vendor,6,1,486,04-09-21 08:16,02-12-21 17:52,A87F7113,Product: 3PC,421.2
External Vendor,2,5,822,04-09-21 08:18,,A87F7113,Product: STR,24.76
Asset Application,1,2,115,04-09-21 08:19,,6743A7E9,3PC,439.76
Ext. Vendor,2,9,633,04-09-21 08:21,,FB167849,Product: STR,349.86
INV_5182,6,1,397,04-09-21 08:22,03-12-21 03:34,C2BA5FC7,3PC,407.11
ASSET APPLICATION,2,9,715,04-09-21 08:23,03-12-21 05:59,C2BA5FC7,Short Term   Rental,391.54
Ext. Vendor,5,4,220,04-09-21 08:25,,A87F7113,Product: LTL,484.89
Ext. Vendor,4,9,329,04-09-21 08:26,,7A87CE29,Product: LTL,58.22
Asset Application,5,6,571,04-09-21 08:28,,A87F7113,ShortTermRental,153.78
Ext. Vendor,2,4,680,04-09-21 08:29,03-12-21 15:41,6743A7E9,Product: LTL,361.47
ASSET APPLICATION,1,8,222,04-09-21 08:31,,DCAF192F,ltl,233.76
Ext. Vendor,5,2,449,04-09-21 08:32,,FB167849,Product: 3PC,145.99
ASSET APPLICATION,1,1,957,04-09-21 08:34,,FB167849,ltl,342.74
Ext. Vendor,2,7,555,04-09-21 08:35,,BB57A84E,Product: 3PC,147.66
Asset Application,4,6,1041,04-09-21 08:36,04-12-21 03:48,C2BA5FC7,Short Term Rental               ,16.58
Ext. Vendor,6,7,1080,04-09-21 08:38,,1F1E5E71,Product: STR,72.48
Ext. Vendor,3,2,436,04-09-21 08:39,,DCAF192F,Product: STR,361.94
ASSET APPLICATION,1,2,659,04-09-21 08:41,04-12-21 11:05,1F1E5E71,Third Party Contract,76.37
Ext. Vendor,5,5,793,04-09-21 08:42,,7A87CE29,Product: LTL,201.15
INV_5183,1,9,195,04-09-21 08:44,04-12-21 15:56,DCAF192F,STR,376.82
INV_5184,3,1,213,04-09-21 08:45,04-12-21 18:21,1F1E5E71,3PC,418.6
External Vendor,3,9,977,04-09-21 08:46,04-12-21 20:46,DCAF192F,Product: LTL,385.42
ASSET APPLICATION,6,9,967,04-09-21 08:48,04-12-21 23:12,7A87CE29,lont term lease,439.58
INV_5185,5,6,744,04-09-21 08:49,,C2BA5FC7,LTL,434.82
INV_5186,5,2,859,04-09-21 08:51,,BB57A84E,LTL,385.44
Asset Application,6,1,304,04-09-21 08:52,,C2BA5FC7,Short Term   Rental,482.25
INV_5187,3,7,1086,04-09-21 08:54,,1F1E5E71,3PC,392.29
ASSET APPLICATION,5,7,694,04-09-21 08:55,05-12-21 11:19,BB57A84E,Short Term Rental               ,316.17
Ext. Vendor,6,3,538,04-09-21 08:57,05-12-21 13:45,7A87CE29,Product: STR,231.24
Asset Application,3,1,421,04-09-21 08:58,05-12-21 16:10,C2BA5FC7,SHORT TERM RENTAL,153.96
